id,cluster,X,Y
732,3,8.730483,18.396757
104,3,10.574073,15.247557
716,3,10.574042,15.247516
844,3,15.244122,18.585985
233,3,11.805777,21.72345
407,3,31.494122,7.7188983
445,3,14.628669,13.23674
375,3,15.601435,18.047794
629,3,28.826183,6.9687166
44,3,10.570775,14.581526
356,3,12.280747,16.951715
709,3,30.047384,4.63049
702,3,9.812242,23.462204
136,3,8.394383,18.402925
12,3,12.135549,22.088905
780,3,8.388201,17.767056
791,3,14.097355,13.393724
62,3,8.4986,19.480259
577,3,9.285821,21.329988
487,3,8.1403265,23.607288
367,3,29.549673,7.0016465
787,3,15.512174,13.586306
687,3,8.4986,19.480259
689,3,7.7306094,19.265074
65,3,7.7308607,19.265512
485,3,30.320782,8.144458
411,3,8.724062,21.300186
173,3,12.255289,16.868835
309,3,9.334029,23.365055
312,3,8.132535,17.811039
315,3,29.022396,8.670894
571,3,32.081657,8.406605
476,3,32.616703,8.673857
789,3,13.851724,19.908371
383,3,28.888063,8.47405
560,3,9.183772,20.298916
562,3,11.6697645,22.39123
774,3,12.528129,17.581102
16,3,9.707627,22.714191
830,3,14.321875,13.935317
831,3,26.40581,-1.5291592
832,3,14.401239,19.246794
595,3,6.987645,21.332415
819,3,31.841429,9.357163
748,3,11.805777,21.72345
443,4,14.719147,-4.4686174
721,4,8.851258,-8.600511
230,4,8.156879,-9.075345
794,5,34.715878,18.901289
226,5,32.123276,18.763916
318,5,37.098904,13.859609
553,5,34.541927,17.231388
492,5,33.920197,20.937864
468,5,33.032707,21.72857
513,5,31.784374,21.1141
171,5,31.253849,20.105843
324,5,33.44126,20.473038
325,5,32.08324,20.449804
320,5,34.94422,15.9375925
635,5,30.60801,21.43807
393,5,32.331642,21.843681
457,5,35.113335,20.09279
579,5,35.07609,18.566366
329,5,32.63661,20.962177
580,5,34.89465,14.706308
154,5,36.845554,14.547313
777,5,35.119312,15.163327
121,5,32.227947,19.364437
153,5,36.741703,13.622211
494,5,31.615744,19.792377
501,5,35.4227,13.869557
400,5,35.812172,12.752475
502,5,33.16767,20.274727
402,5,32.75705,18.509254
406,5,35.963215,13.70558
323,5,34.172897,19.280075
475,5,34.965977,13.428219
348,5,34.483852,20.280973
447,5,34.49832,20.59203
426,5,33.69691,18.521952
388,5,36.618454,14.753568
439,5,36.264572,12.7948065
245,5,33.509842,19.32614
685,6,-12.130051,30.745724
656,6,-3.1384144,29.45223
655,6,-2.741051,27.594036
695,6,-1.2427891,25.54582
146,6,-0.59736097,25.052614
262,6,-3.4981873,31.015198
413,6,-4.4885926,21.286674
412,6,-12.712739,30.440596
841,6,-0.23274645,32.613003
184,6,-7.838011,25.248146
255,6,-3.99382,21.829813
684,6,-4.6868505,24.669146
683,6,-3.919797,32.088696
31,6,-3.9913375,31.268703
410,6,-7.343191,16.596567
179,6,0.842822,25.698553
677,6,-6.202393,24.222826
811,6,-6.228562,25.641382
584,6,-3.0269084,29.832552
32,6,0.40647873,21.824068
810,6,1.3558851,30.01961
713,6,-0.8164417,29.395744
292,6,-2.9449222,31.829317
18,6,-1.4838514,23.288816
754,6,0.55372703,21.490717
566,6,2.054632,28.011492
565,6,1.5338664,24.288376
731,6,-0.83449376,24.548
574,6,-1.9936595,30.82376
814,6,-0.87954307,31.336208
29,6,-6.202408,24.222803
23,6,-12.331827,30.638409
20,6,-6.551481,27.672646
812,6,-3.4678898,24.30209
249,6,-4.3909564,30.062359
280,6,-0.9997974,22.281933
261,6,-7.0966673,25.751495
278,6,-3.2877126,25.059755
641,6,-3.9234715,21.222305
6,6,0.0034781434,26.157475
2,6,-2.4092991,34.595356
775,6,0.70155513,24.237862
767,6,-3.2877126,25.059755
764,6,-1.334238,34.177555
76,6,-1.2427891,25.54582
672,6,-2.4092991,34.595356
218,6,-0.032141913,23.88806
272,6,-1.1956006,34.527653
604,6,1.5126648,31.320465
1,6,-1.8650712,25.701859
54,6,-3.919797,32.088696
43,6,-2.1804423,34.009
352,6,-2.5512745,33.1551
347,6,-0.033190366,31.78588
489,6,-5.6113605,22.014683
199,6,-5.437015,25.343998
648,6,-1.5286301,31.244495
61,6,-6.207703,27.723127
57,6,-12.129819,30.745676
56,6,-4.6868505,24.669146
740,6,-0.6371329,22.719206
116,6,-3.3934488,33.702213
543,6,1.3522587,30.051014
371,6,-3.604437,26.46244
379,6,-0.23806977,32.97261
739,6,-1.7522994,24.504608
576,6,-0.4111716,30.098503
135,6,-0.8216562,24.553104
578,6,-1.6482568,34.951355
474,7,14.536493,-7.828197
839,7,17.737453,-6.453993
823,7,19.622791,-6.7606244
453,7,14.733063,-5.7848887
784,7,13.654455,-6.4249215
115,7,14.270767,-5.589477
843,7,20.758005,-7.043381
250,7,15.1104,-7.510807
582,7,13.31583,-5.6365514
164,7,13.087395,-7.2800293
508,8,30.595394,-9.544231
509,8,31.090128,-10.867866
504,8,24.964764,-3.050035
495,8,34.535034,-8.58473
355,8,25.454523,-3.7415295
529,8,28.759935,-9.449916
523,8,28.576761,-4.532545
321,8,26.257784,-2.0525818
305,8,27.499495,-10.671472
506,8,30.886122,-4.431266
90,8,33.369408,-6.512143
745,8,32.44691,-10.03282
113,8,33.35917,-5.981249
114,8,31.994137,-7.075094
110,8,32.970448,-5.205909
303,8,30.691994,-2.7376883
572,8,30.348303,-7.8754478
568,8,29.961313,-10.075056
555,8,31.705673,-10.582386
290,8,30.784618,-6.814975
134,8,27.318605,-9.756727
177,8,31.918344,-6.420831
169,8,32.91359,-5.763306
634,8,31.575918,-9.745885
630,8,35.446854,-8.866345
259,8,33.3292,-9.77316
243,8,28.151423,-10.700033
244,8,32.013493,-5.258177
234,8,27.931097,-10.097483
389,8,32.05727,-8.242678
391,8,30.907486,-7.25491
377,8,26.527431,-8.225111
373,8,33.49528,-7.674767
376,8,30.288004,-5.063052
482,8,33.696747,-3.8372934
473,8,28.01841,-8.902327
589,8,29.453129,-2.2290597
41,8,32.574036,-6.4721117
415,8,31.38332,-6.2435527
397,8,29.254,-6.3787203
452,8,34.9663,-8.184041
339,9,11.161576,-1.5479976
341,9,11.35086,-1.0972064
827,9,6.4162793,-9.122156
825,9,7.1706724,-10.623019
370,9,11.804591,-2.05906
484,9,10.861458,-2.4468758
821,9,6.793135,-8.570634
161,9,5.548017,-10.531493
163,9,5.31066,-11.277257
170,9,6.217077,-10.854077
800,9,11.341141,-0.78057563
781,9,6.8913074,-8.517233
822,9,5.2831664,-11.492753
431,9,12.226758,-0.40502372
446,9,11.659078,-0.93490666
534,9,7.1706724,-10.623019
659,10,33.4301,2.7008872
378,10,32.174976,-1.7037877
441,10,34.585186,2.5120685
385,10,33.30276,1.7833927
628,10,32.585262,1.7248889
603,10,32.043224,2.6984398
167,10,32.61389,3.185948
390,10,33.20517,-0.84424525
168,10,32.84802,7.464103
700,10,32.613888,3.1859338
818,10,33.994038,-2.7867608
414,10,36.64593,0.6544792
442,10,35.505283,4.1951
837,10,33.521603,6.8340063
835,10,28.644653,-1.6892132
836,10,34.164158,-2.332226
108,10,35.977245,0.36407226
87,10,32.864986,0.55418265
293,10,36.794464,1.530944
573,10,35.348785,2.8786557
594,10,35.12434,3.6795685
666,10,36.0173,1.8334368
319,10,31.474663,-1.8518037
510,10,29.541126,-0.85194737
498,10,35.42044,1.2417426
497,10,33.54818,0.22506894
437,10,35.110226,4.765654
438,10,34.65435,-0.77179444
427,10,32.396927,0.6850829
440,10,34.0346,3.8850658
294,10,37.58795,1.8959582
742,10,35.810806,1.328217
102,10,35.207493,-0.38001484
101,10,34.61579,0.20372945
786,10,27.305082,-1.2380326
788,10,34.363583,0.94249237
47,10,31.339165,3.222543
180,11,-14.399283,-19.467173
70,11,-14.880667,-20.021416
96,11,-15.492582,-27.560602
225,11,-16.847525,-25.1468
202,11,-17.0139,-24.464426
681,11,-14.300744,-20.282583
696,11,-15.775806,-23.185226
191,11,-18.857042,-15.757414
674,11,-18.657732,-21.819527
172,11,-10.141694,-26.679876
467,11,-5.335802,-17.232183
658,11,-10.21651,-20.470324
650,11,-7.5005183,-21.72347
549,11,-10.059053,-24.424137
333,11,-12.725686,-30.492884
331,11,-8.54714,-24.713478
537,11,-20.128689,-23.420755
28,11,-14.875178,-25.936232
17,11,-5.1694827,-20.847902
626,11,-7.3322716,-22.957762
610,11,-16.854122,-25.321941
238,11,-11.0975275,-18.68323
236,11,-10.388999,-19.716106
587,11,-16.63074,-15.672249
253,11,-14.16408,-18.332209
268,11,-7.528986,-14.821287
605,11,-7.8772364,-15.708923
271,11,-4.811637,-16.093416
559,11,-9.80045,-22.81598
750,11,-10.388999,-19.716106
386,11,-14.471344,-25.4105
212,11,-13.282898,-16.192268
366,11,-15.132705,-20.786098
364,11,-6.138834,-22.73473
362,11,-9.135056,-23.886044
50,11,-14.300744,-20.282583
471,11,-4.1516304,-16.689358
790,11,3.0423462,-21.498518
433,11,-5.9665766,-21.958897
79,11,-18.69884,-21.266558
78,11,-16.12205,-26.895353
528,11,-2.2659323,-13.564912
119,11,-15.873631,-23.759975
813,11,-10.3188305,-24.38455
100,11,-3.7758923,-15.009944
120,11,-16.897215,-22.313898
425,11,-14.365541,-17.62579
500,11,-4.571515,-16.25839
77,11,-15.775815,-23.185202
351,11,-17.221684,-25.085873
359,11,-4.649997,-19.204746
399,11,-3.22583,-16.123175
820,11,-8.155047,-22.983822
436,11,16.079287,-24.497437
35,11,-14.484385,-21.065807
404,11,-15.03186,-27.943672
71,11,-11.559006,-23.496998
763,11,-4.811637,-16.093416
520,11,-14.04442,-26.424677
519,11,-6.8226953,-24.367208
723,11,-16.897465,-22.314503
19,11,-18.657705,-21.81947
158,11,-14.959094,-18.82418
21,11,-18.779123,-22.974884
165,11,-17.264725,-26.233656
761,11,-7.528986,-14.821287
149,11,-12.861559,-17.659737
148,11,-19.146772,-16.032421
144,11,-15.24753,-26.407618
692,11,-11.559006,-23.496998
697,11,-16.12205,-26.895353
263,12,11.9001465,-10.27176
405,12,4.7230086,-4.3517385
807,12,12.036276,-11.448129
454,12,6.765718,-4.414886
232,12,12.398587,-9.072038
95,12,6.2749844,-5.206875
435,12,6.428038,-3.369278
434,12,7.6928296,-3.95413
636,12,6.8020196,0.9229048
785,12,7.5628757,-3.0833879
793,12,22.438461,-4.3344474
600,12,2.5055065,1.2602578
842,12,4.277781,-4.7040963
34,12,12.160092,-10.6367
26,12,13.91708,-8.028926
838,12,8.235346,-3.1165504
350,12,7.5632725,-3.0842905
743,12,14.935839,12.282752
156,12,11.985536,-8.713889
160,12,13.0453415,-8.355365
530,12,24.383606,-2.5209408
522,12,12.238935,-6.875529
524,12,22.881218,-6.325017
387,12,-5.8236976,-20.32731
668,12,10.694607,-5.834865
585,12,23.144321,-3.7108319
224,12,19.954323,-10.973261
488,12,10.44951,-5.549217
470,12,9.536542,-4.927722
472,12,8.558713,-4.292585
583,12,24.985846,-2.1723256
289,12,24.74926,-2.4093711
483,12,12.652936,-8.325526
557,12,11.283648,-10.001156
111,13,22.874481,-9.378805
833,13,21.372347,-7.513387
834,13,23.106989,-8.327204
380,13,23.068533,-9.609787
499,13,25.915064,-8.096749
448,13,24.015139,-8.429823
799,13,23.872246,-10.42376
112,13,24.810663,-9.982184
707,13,22.164011,-7.4729147
801,13,24.075176,-7.7438345
747,13,23.884617,-7.6972747
455,14,20.457611,-25.38937
89,14,20.61292,-25.941498
94,14,21.608631,-26.736416
86,14,20.844837,-26.440521
40,14,18.631317,-26.10842
25,14,20.97639,-24.233255
491,14,28.975245,21.689999
755,14,18.230406,-26.721857
718,14,17.648338,-26.732908
24,14,20.249693,-27.137627
531,14,28.359022,21.781874
675,14,20.249693,-27.137627
201,14,18.741879,-26.31936
227,14,20.031385,-26.502878
480,14,28.288773,21.790947
256,14,17.168074,-24.905561
260,14,16.589945,-25.10026
42,14,20.825113,-25.10839
449,14,21.54453,-25.193373
0,14,20.249693,-27.137627
538,15,0.6253113,14.591255
539,15,-5.2706394,10.795569
540,15,-15.656336,1.9634303
88,15,1.2512505,13.320673
845,15,6.0985913,-1.3301768
58,15,3.8457875,8.53824
72,15,-11.093924,8.861517
424,15,-9.569426,3.1388247
401,15,-5.4486856,5.5001035
419,15,-9.109274,2.9822638
59,15,-10.507783,9.2835
51,15,-2.3221653,7.5392103
778,15,-9.005376,-1.9602449
782,15,-6.428835,4.980373
206,15,-2.6513357,8.16398
346,15,-4.225302,-1.65724
618,15,9.544247,13.66869
107,15,-28.776697,-10.151169
358,15,3.7846434,4.5992894
512,15,5.194781,3.2707725
460,15,0.9842857,9.913775
804,15,-10.925535,6.613233
805,15,5.7403584,1.9365817
806,15,6.0530987,1.9118845
69,15,3.759668,13.580726
127,15,-0.6709849,13.216317
128,15,3.6984355,7.830426
744,15,0.036544185,20.95913
733,15,-3.0527632,9.948603
735,15,-10.988091,7.7650332
736,15,-10.779921,-1.2858044
808,15,0.90435314,6.9754343
63,15,5.1768723,6.0263886
246,15,-0.7651879,6.4684777
248,15,-2.388772,9.917752
266,15,-6.0553746,3.8971548
611,15,-3.9874744,11.953446
601,15,6.343851,3.6762624
242,15,0.516167,10.353003
596,15,-1.0557956,5.017427
310,15,-2.2566414,1.1023817
765,15,2.621789,2.338608
768,15,-8.386892,5.2039475
753,15,-0.7651879,6.4684777
759,15,-6.055889,3.897102
126,15,-9.785362,6.9122767
297,15,-13.695293,28.279232
298,15,-13.301961,29.607046
304,15,-1.0861534,11.090012
710,15,0.097318806,8.86319
704,15,1.2507125,13.32052
770,15,1.9146421,9.737155
575,15,-4.3830566,10.727262
563,15,6.3913975,4.2861986
564,15,-3.7402465,-3.114709
283,15,2.1296444,9.885938
287,15,-0.05377768,12.575231
274,15,2.6218188,2.3384671
159,15,10.428939,12.423578
145,15,-1.4961021,13.346209
138,15,-3.0528252,9.948456
143,15,-4.0748167,6.166906
556,15,-7.9063554,-1.2265761
369,15,-7.045035,8.369826
726,15,-0.6711299,13.216289
727,15,3.6979134,7.8304386
741,15,-9.6329975,-2.3832743
220,15,6.611468,4.3668256
478,15,10.511071,12.101268
213,15,0.815239,8.751564
215,15,2.1665497,10.955531
203,15,-9.575043,0.19188605
526,15,-0.9038229,3.8628316
527,15,-3.8441,0.32810304
97,15,0.097318806,8.86319
10,15,-8.704956,6.274792
15,15,4.0810027,9.004216
682,15,-2.3221653,7.5392103
688,15,5.165284,6.0224123
197,15,-13.676857,2.0315769
198,15,-11.963599,4.975475
344,15,-9.228826,16.210217
307,15,-9.005817,-1.9600636
521,15,4.544762,6.128166
461,15,-26.918276,-10.0044
464,15,-7.383515,0.99789107
516,15,-5.006656,11.739184
525,15,3.009353,2.2909563
200,15,3.2543964,7.511547
679,15,3.2350879,12.713634
680,15,-7.1888385,5.4266334
665,15,-7.2408776,-2.1904378
660,15,0.17462575,11.910484
662,15,-7.129286,-2.6299713
663,15,-4.3445396,-3.262756
653,15,-10.364582,7.9630504
654,15,5.0479627,5.392514
676,15,1.5080899,11.813201
334,15,5.0302887,6.5830107
336,15,-6.237683,12.548676
546,15,1.7544465,10.381605
281,15,-8.386573,5.2039204
550,15,2.0007238,12.512922
552,15,-0.6562094,6.8682656
340,15,-1.8798028,11.266288
493,15,-6.2823567,14.898825
809,15,-10.685709,5.6864767
828,15,-5.339534,-2.6009247
645,15,-13.871339,10.183642
637,15,-2.299794,-0.22833188
638,15,3.1932847,2.758526
617,15,0.7217656,11.287007
815,15,0.9074349,12.498579
27,15,1.5078076,11.813339
45,15,3.2350519,12.71394
428,15,-29.843239,-11.994418
429,15,-30.060556,-11.416465
444,15,-7.2081413,8.524341
46,15,-7.188759,5.4265
829,16,-6.53066,-10.128521
33,16,-17.360918,-13.616446
7,16,-18.466547,-2.6631234
396,16,-4.8566427,-13.790942
544,16,-15.083305,-8.565231
332,16,-17.676115,-1.6425962
186,16,-16.96234,-14.694431
188,16,-11.177626,-10.512639
183,16,-6.173704,-0.74514157
536,16,-1.6898197,-4.4379125
189,16,-13.418009,-10.627884
686,16,-8.294159,-3.0866563
133,16,-16.328442,-3.0264094
174,16,-17.194473,-14.08056
724,16,-19.341032,-6.465666
75,16,-15.96246,-13.804419
418,16,-8.771355,-13.508175
219,16,-15.014971,-7.9172726
214,16,-15.552903,-1.2576767
592,16,-18.314642,-14.186681
746,16,-17.211494,-14.576065
803,16,-11.013752,-2.091915
715,16,-15.137008,-2.93237
719,16,-16.79061,-2.6848853
738,16,-15.430555,-9.206835
558,16,-15.5658865,-17.832973
372,16,-19.145819,-8.442344
361,16,-7.110158,-13.70093
432,16,-5.7070556,-10.391107
363,16,-13.524697,-14.756406
365,16,-7.575083,-12.72304
722,16,-7.122775,-12.737932
150,16,-18.547417,-12.951924
141,16,-14.695702,-9.806216
706,16,-16.542759,-5.5051317
285,16,-5.6149316,-11.528959
276,16,-5.676639,-11.027598
122,16,-19.341114,-6.465685
711,16,-11.254564,-10.474638
694,16,-15.95436,-13.813757
772,16,-5.6149316,-11.528959
776,16,-8.022532,-10.236395
311,16,-20.08822,-6.7809496
301,16,-8.022492,-10.236296
291,16,-22.906252,19.156612
569,16,-2.3705666,-11.876323
570,16,-2.086017,-11.18255
766,16,-19.96118,-5.8654003
760,16,-13.573507,-14.704587
109,16,-16.860115,-2.7463772
612,16,-18.99977,-8.663939
251,16,-10.044715,-17.610157
597,16,-23.0024,-3.525295
240,16,-20.74428,-5.0260224
277,16,-20.268484,-6.008567
267,16,-13.573874,-14.7046385
117,16,-15.913835,-13.131874
118,16,-7.122775,-12.737932
623,16,-19.553904,-0.21393007
193,16,-7.9561725,-9.45245
204,16,-19.287685,-7.610759
68,16,-13.229723,-10.614699
105,16,-15.044136,-7.436199
496,16,-4.0954857,-12.613179
353,16,-3.9169168,-13.651612
459,16,-7.3341045,-9.8618965
208,16,-16.811346,-12.684907
209,16,-17.579342,-14.944637
639,16,-20.052948,-8.756456
360,16,-8.542106,-12.183423
817,16,-13.7459135,-13.254958
824,16,-2.7955422,-6.1287575
450,16,-4.6872973,-13.720649
99,16,-11.254564,-10.474638
103,16,-15.137008,-2.93237
779,16,-20.088001,-6.781086
74,16,-16.539764,-3.7348552
9,16,-14.354764,-11.618822
60,16,-8.294159,-3.0866563
